Time,aggregate
2011-04-22 21:55:00,454.0
2011-04-22 21:56:00,462.0
2011-04-22 21:57:00,442.0
2011-04-22 21:58:00,463.0
2011-04-22 21:59:00,470.0
2011-04-22 22:00:00,486.0
2011-04-22 22:01:00,462.0
2011-04-22 22:02:00,347.0
2011-04-22 22:03:00,348.0
2011-04-22 22:04:00,351.0
2011-04-22 22:05:00,349.0
2011-04-22 22:06:00,352.0
2011-04-22 22:07:00,348.0
2011-04-22 22:08:00,338.0
2011-04-22 22:09:00,349.0
2011-04-22 22:10:00,343.0
2011-04-22 22:11:00,344.0
2011-04-22 22:12:00,465.0
2011-04-22 22:13:00,916.0
2011-04-22 22:14:00,1546.0
2011-04-22 22:15:00,1077.0
2011-04-22 22:16:00,1068.0
2011-04-22 22:17:00,1061.0
2011-04-22 22:18:00,1053.0
2011-04-22 22:19:00,1053.0
2011-04-22 22:20:00,916.0
2011-04-22 22:21:00,915.0
2011-04-22 22:22:00,283.0
2011-04-22 22:23:00,599.0
2011-04-22 22:24:00,588.0
2011-04-22 22:25:00,587.0
2011-04-22 22:26:00,798.0
2011-04-22 22:27:00,809.0
2011-04-22 22:28:00,827.0
2011-04-22 22:29:00,729.0
2011-04-22 22:30:00,734.0
2011-04-22 22:31:00,701.0
2011-04-22 22:32:00,699.0
2011-04-22 22:33:00,726.0
2011-04-22 22:34:00,283.0
2011-04-22 22:35:00,281.0
2011-04-22 22:36:00,282.0
2011-04-22 22:37:00,282.0
2011-04-22 22:38:00,314.0
2011-04-22 22:39:00,309.0
2011-04-22 22:40:00,309.0
2011-04-22 22:41:00,308.0
2011-04-22 22:42:00,316.0
2011-04-22 22:43:00,318.0
2011-04-22 22:44:00,311.0
2011-04-22 22:45:00,303.0
2011-04-22 22:46:00,551.0
2011-04-22 22:47:00,310.0
2011-04-22 22:48:00,269.0
2011-04-22 22:49:00,356.0
2011-04-22 22:50:00,276.0
2011-04-22 22:51:00,353.0
2011-04-22 22:52:00,264.0
2011-04-22 22:53:00,262.0
2011-04-22 22:54:00,261.0
2011-04-22 22:55:00,295.0
2011-04-22 22:56:00,285.0
2011-04-22 22:57:00,258.0
2011-04-22 22:58:00,255.0
2011-04-22 22:59:00,267.0
2011-04-22 23:00:00,255.0
2011-04-22 23:01:00,256.0
2011-04-22 23:02:00,252.0
2011-04-22 23:03:00,254.0
2011-04-22 23:04:00,237.0
2011-04-22 23:05:00,232.0
2011-04-22 23:06:00,233.0
2011-04-22 23:07:00,229.0
2011-04-22 23:08:00,247.0
2011-04-22 23:09:00,228.0
2011-04-22 23:10:00,229.0
2011-04-22 23:11:00,227.0
2011-04-22 23:12:00,234.0
2011-04-22 23:13:00,239.0
2011-04-22 23:14:00,243.0
2011-04-22 23:15:00,225.0
2011-04-22 23:16:00,226.0
2011-04-22 23:17:00,224.0
2011-04-22 23:18:00,223.0
2011-04-22 23:19:00,240.0
2011-04-22 23:20:00,244.0
2011-04-22 23:21:00,224.0
2011-04-22 23:22:00,224.0
2011-04-22 23:23:00,235.0
2011-04-22 23:24:00,128.0
2011-04-22 23:25:00,119.0
2011-04-22 23:26:00,119.0
2011-04-22 23:27:00,130.0
2011-04-22 23:28:00,132.0
2011-04-22 23:29:00,130.0
2011-04-22 23:30:00,128.0
2011-04-22 23:31:00,132.0
2011-04-22 23:32:00,130.0
2011-04-22 23:33:00,125.0
2011-04-22 23:34:00,116.0
2011-04-22 23:35:00,104.0
2011-04-22 23:36:00,109.0
2011-04-22 23:37:00,103.0
2011-04-22 23:38:00,106.0
2011-04-22 23:39:00,104.0
2011-04-22 23:40:00,104.0
2011-04-22 23:41:00,104.0
2011-04-22 23:42:00,116.0
2011-04-22 23:43:00,255.0
2011-04-22 23:44:00,242.0
2011-04-22 23:45:00,228.0
2011-04-22 23:46:00,224.0
2011-04-22 23:47:00,225.0
2011-04-22 23:48:00,223.0
2011-04-22 23:49:00,222.0
2011-04-22 23:50:00,232.0
2011-04-22 23:51:00,228.0
2011-04-22 23:52:00,222.0
2011-04-22 23:53:00,222.0
2011-04-22 23:54:00,222.0
2011-04-22 23:55:00,127.0
2011-04-22 23:56:00,112.0
2011-04-22 23:57:00,112.0
2011-04-22 23:58:00,108.0
2011-04-22 23:59:00,130.0
2011-04-23 00:00:00,114.0
2011-04-23 00:01:00,109.0
2011-04-23 00:02:00,109.0
2011-04-23 00:03:00,109.0
2011-04-23 00:04:00,110.0
2011-04-23 00:05:00,104.0
2011-04-23 00:06:00,104.0
2011-04-23 00:07:00,125.0
2011-04-23 00:08:00,104.0
2011-04-23 00:09:00,103.0
2011-04-23 00:10:00,105.0
2011-04-23 00:11:00,104.0
2011-04-23 00:12:00,114.0
2011-04-23 00:13:00,119.0
2011-04-23 00:14:00,114.0
2011-04-23 00:15:00,109.0
2011-04-23 00:16:00,255.0
2011-04-23 00:17:00,244.0
2011-04-23 00:18:00,237.0
2011-04-23 00:19:00,230.0
2011-04-23 00:20:00,227.0
2011-04-23 00:21:00,233.0
2011-04-23 00:22:00,229.0
2011-04-23 00:23:00,231.0
2011-04-23 00:24:00,222.0
2011-04-23 00:25:00,221.0
2011-04-23 00:26:00,228.0
2011-04-23 00:27:00,230.0
2011-04-23 00:28:00,120.0
2011-04-23 00:29:00,112.0
2011-04-23 00:30:00,114.0
2011-04-23 00:31:00,114.0
2011-04-23 00:32:00,123.0
2011-04-23 00:33:00,112.0
2011-04-23 00:34:00,109.0
2011-04-23 00:35:00,107.0
2011-04-23 00:36:00,105.0
2011-04-23 00:37:00,103.0
2011-04-23 00:38:00,138.0
2011-04-23 00:39:00,103.0
2011-04-23 00:40:00,105.0
2011-04-23 00:41:00,107.0
2011-04-23 00:42:00,114.0
2011-04-23 00:43:00,118.0
2011-04-23 00:44:00,121.0
2011-04-23 00:45:00,110.0
2011-04-23 00:46:00,110.0
2011-04-23 00:47:00,109.0
2011-04-23 00:48:00,109.0
2011-04-23 00:49:00,109.0
2011-04-23 00:50:00,246.0
2011-04-23 00:51:00,255.0
2011-04-23 00:52:00,235.0
2011-04-23 00:53:00,231.0
2011-04-23 00:54:00,229.0
2011-04-23 00:55:00,247.0
2011-04-23 00:56:00,229.0
2011-04-23 00:57:00,228.0
2011-04-23 00:58:00,228.0
2011-04-23 00:59:00,229.0
2011-04-23 01:00:00,237.0
2011-04-23 01:01:00,228.0
2011-04-23 01:02:00,111.0
2011-04-23 01:03:00,111.0
2011-04-23 01:04:00,110.0
2011-04-23 01:05:00,105.0
2011-04-23 01:06:00,105.0
2011-04-23 01:07:00,115.0
2011-04-23 01:08:00,107.0
2011-04-23 01:09:00,101.0
2011-04-23 01:10:00,101.0
2011-04-23 01:11:00,102.0
2011-04-23 01:12:00,115.0
2011-04-23 01:13:00,119.0
2011-04-23 01:14:00,108.0
2011-04-23 01:15:00,118.0
2011-04-23 01:16:00,109.0
2011-04-23 01:17:00,112.0
2011-04-23 01:18:00,108.0
2011-04-23 01:19:00,110.0
2011-04-23 01:20:00,113.0
2011-04-23 01:21:00,104.0
2011-04-23 01:22:00,101.0
2011-04-23 01:23:00,101.0
2011-04-23 01:24:00,104.0
2011-04-23 01:25:00,113.0
2011-04-23 01:26:00,240.0
2011-04-23 01:27:00,248.0
2011-04-23 01:28:00,240.0
2011-04-23 01:29:00,230.0
2011-04-23 01:30:00,230.0
2011-04-23 01:31:00,228.0
2011-04-23 01:32:00,227.0
2011-04-23 01:33:00,228.0
2011-04-23 01:34:00,227.0
2011-04-23 01:35:00,221.0
2011-04-23 01:36:00,225.0
2011-04-23 01:37:00,112.0
2011-04-23 01:38:00,102.0
2011-04-23 01:39:00,111.0
2011-04-23 01:40:00,102.0
2011-04-23 01:41:00,105.0
2011-04-23 01:42:00,111.0
2011-04-23 01:43:00,118.0
2011-04-23 01:44:00,113.0
2011-04-23 01:45:00,109.0
2011-04-23 01:46:00,110.0
2011-04-23 01:47:00,108.0
2011-04-23 01:48:00,109.0
2011-04-23 01:49:00,110.0
2011-04-23 01:50:00,114.0
2011-04-23 01:51:00,110.0
2011-04-23 01:52:00,108.0
2011-04-23 01:53:00,123.0
2011-04-23 01:54:00,121.0
2011-04-23 01:55:00,142.0
2011-04-23 01:56:00,122.0
2011-04-23 01:57:00,124.0
2011-04-23 01:58:00,122.0
2011-04-23 01:59:00,124.0
2011-04-23 02:00:00,125.0
2011-04-23 02:01:00,123.0
2011-04-23 02:02:00,257.0
2011-04-23 02:03:00,252.0
2011-04-23 02:04:00,229.0
2011-04-23 02:05:00,223.0
2011-04-23 02:06:00,222.0
2011-04-23 02:07:00,222.0
2011-04-23 02:08:00,221.0
2011-04-23 02:09:00,222.0
2011-04-23 02:10:00,219.0
2011-04-23 02:11:00,221.0
2011-04-23 02:12:00,229.0
2011-04-23 02:13:00,116.0
2011-04-23 02:14:00,106.0
2011-04-23 02:15:00,101.0
2011-04-23 02:16:00,101.0
2011-04-23 02:17:00,100.0
2011-04-23 02:18:00,101.0
2011-04-23 02:19:00,104.0
2011-04-23 02:20:00,102.0
2011-04-23 02:21:00,104.0
2011-04-23 02:22:00,102.0
2011-04-23 02:23:00,102.0
2011-04-23 02:24:00,102.0
2011-04-23 02:25:00,101.0
2011-04-23 02:26:00,101.0
2011-04-23 02:27:00,111.0
2011-04-23 02:28:00,115.0
2011-04-23 02:29:00,107.0
2011-04-23 02:30:00,101.0
2011-04-23 02:31:00,102.0
2011-04-23 02:32:00,100.0
2011-04-23 02:33:00,104.0
2011-04-23 02:34:00,109.0
2011-04-23 02:35:00,102.0
2011-04-23 02:36:00,103.0
2011-04-23 02:37:00,105.0
2011-04-23 02:38:00,236.0
2011-04-23 02:39:00,236.0
2011-04-23 02:40:00,225.0
2011-04-23 02:41:00,222.0
2011-04-23 02:42:00,235.0
2011-04-23 02:43:00,232.0
2011-04-23 02:44:00,221.0
2011-04-23 02:45:00,220.0
2011-04-23 02:46:00,220.0
2011-04-23 02:47:00,0.0
2011-04-23 02:48:00,219.0
2011-04-23 02:49:00,101.0
2011-04-23 02:50:00,112.0
2011-04-23 02:51:00,108.0
2011-04-23 02:52:00,101.0
2011-04-23 02:53:00,102.0
2011-04-23 02:54:00,101.0
2011-04-23 02:55:00,119.0
2011-04-23 02:56:00,108.0
2011-04-23 02:57:00,113.0
2011-04-23 02:58:00,108.0
2011-04-23 02:59:00,107.0
2011-04-23 03:00:00,109.0
2011-04-23 03:01:00,108.0
2011-04-23 03:02:00,107.0
2011-04-23 03:03:00,108.0
2011-04-23 03:04:00,108.0
2011-04-23 03:05:00,101.0
2011-04-23 03:06:00,100.0
2011-04-23 03:07:00,102.0
2011-04-23 03:08:00,100.0
2011-04-23 03:09:00,101.0
2011-04-23 03:10:00,102.0
2011-04-23 03:11:00,102.0
2011-04-23 03:12:00,115.0
2011-04-23 03:13:00,117.0
2011-04-23 03:14:00,107.0
2011-04-23 03:15:00,245.0
2011-04-23 03:16:00,240.0
2011-04-23 03:17:00,229.0
2011-04-23 03:18:00,227.0
2011-04-23 03:19:00,249.0
2011-04-23 03:20:00,221.0
2011-04-23 03:21:00,219.0
2011-04-23 03:22:00,220.0
2011-04-23 03:23:00,219.0
2011-04-23 03:24:00,219.0
2011-04-23 03:25:00,219.0
2011-04-23 03:26:00,103.0
2011-04-23 03:27:00,110.0
2011-04-23 03:28:00,116.0
2011-04-23 03:29:00,112.0
2011-04-23 03:30:00,107.0
2011-04-23 03:31:00,109.0
2011-04-23 03:32:00,107.0
2011-04-23 03:33:00,113.0
2011-04-23 03:34:00,109.0
2011-04-23 03:35:00,108.0
2011-04-23 03:36:00,100.0
2011-04-23 03:37:00,101.0
2011-04-23 03:38:00,100.0
2011-04-23 03:39:00,100.0
2011-04-23 03:40:00,101.0
2011-04-23 03:41:00,109.0
2011-04-23 03:42:00,112.0
2011-04-23 03:43:00,118.0
2011-04-23 03:44:00,108.0
2011-04-23 03:45:00,107.0
2011-04-23 03:46:00,109.0
2011-04-23 03:47:00,107.0
2011-04-23 03:48:00,107.0
2011-04-23 03:49:00,107.0
2011-04-23 03:50:00,114.0
2011-04-23 03:51:00,109.0
2011-04-23 03:52:00,245.0
2011-04-23 03:53:00,240.0
2011-04-23 03:54:00,228.0
2011-04-23 03:55:00,247.0
2011-04-23 03:56:00,227.0
2011-04-23 03:57:00,227.0
2011-04-23 03:58:00,226.0
2011-04-23 03:59:00,226.0
2011-04-23 04:00:00,226.0
2011-04-23 04:01:00,225.0
2011-04-23 04:02:00,226.0
2011-04-23 04:03:00,106.0
2011-04-23 04:04:00,107.0
2011-04-23 04:05:00,104.0
2011-04-23 04:06:00,100.0
2011-04-23 04:07:00,108.0
2011-04-23 04:08:00,101.0
2011-04-23 04:09:00,102.0
2011-04-23 04:10:00,101.0
2011-04-23 04:11:00,101.0
2011-04-23 04:12:00,114.0
2011-04-23 04:13:00,115.0
2011-04-23 04:14:00,108.0
2011-04-23 04:15:00,108.0
2011-04-23 04:16:00,108.0
2011-04-23 04:17:00,107.0
2011-04-23 04:18:00,108.0
2011-04-23 04:19:00,107.0
2011-04-23 04:20:00,103.0
2011-04-23 04:21:00,103.0
2011-04-23 04:22:00,103.0
2011-04-23 04:23:00,103.0
2011-04-23 04:24:00,99.0
2011-04-23 04:25:00,102.0
2011-04-23 04:26:00,100.0
2011-04-23 04:27:00,112.0
2011-04-23 04:28:00,116.0
2011-04-23 04:29:00,243.0
2011-04-23 04:30:00,243.0
2011-04-23 04:31:00,236.0
2011-04-23 04:32:00,228.0
2011-04-23 04:33:00,234.0
2011-04-23 04:34:00,228.0
2011-04-23 04:35:00,222.0
2011-04-23 04:36:00,221.0
2011-04-23 04:37:00,219.0
2011-04-23 04:38:00,220.0
2011-04-23 04:39:00,220.0
2011-04-23 04:40:00,219.0
2011-04-23 04:41:00,108.0
2011-04-23 04:42:00,113.0
2011-04-23 04:43:00,133.0
2011-04-23 04:44:00,107.0
2011-04-23 04:45:00,108.0
2011-04-23 04:46:00,108.0
2011-04-23 04:47:00,107.0
2011-04-23 04:48:00,110.0
2011-04-23 04:49:00,108.0
2011-04-23 04:50:00,115.0
2011-04-23 04:51:00,110.0
2011-04-23 04:52:00,107.0
2011-04-23 04:53:00,108.0
2011-04-23 04:54:00,109.0
2011-04-23 04:55:00,122.0
2011-04-23 04:56:00,112.0
2011-04-23 04:57:00,108.0
2011-04-23 04:58:00,107.0
2011-04-23 04:59:00,110.0
2011-04-23 05:00:00,107.0
2011-04-23 05:01:00,108.0
2011-04-23 05:02:00,107.0
2011-04-23 05:03:00,114.0
2011-04-23 05:04:00,107.0
2011-04-23 05:05:00,106.0
2011-04-23 05:06:00,102.0
2011-04-23 05:07:00,237.0
2011-04-23 05:08:00,248.0
2011-04-23 05:09:00,228.0
2011-04-23 05:10:00,230.0
2011-04-23 05:11:00,229.0
2011-04-23 05:12:00,230.0
2011-04-23 05:13:00,235.0
2011-04-23 05:14:00,226.0
2011-04-23 05:15:00,226.0
2011-04-23 05:16:00,253.0
2011-04-23 05:17:00,225.0
2011-04-23 05:18:00,224.0
2011-04-23 05:19:00,107.0
2011-04-23 05:20:00,107.0
2011-04-23 05:21:00,102.0
2011-04-23 05:22:00,101.0
2011-04-23 05:23:00,103.0
2011-04-23 05:24:00,102.0
2011-04-23 05:25:00,101.0
2011-04-23 05:26:00,103.0
2011-04-23 05:27:00,113.0
2011-04-23 05:28:00,118.0
2011-04-23 05:29:00,108.0
2011-04-23 05:30:00,108.0
2011-04-23 05:31:00,108.0
2011-04-23 05:32:00,112.0
2011-04-23 05:33:00,107.0
2011-04-23 05:34:00,108.0
2011-04-23 05:35:00,117.0
2011-04-23 05:36:00,101.0
2011-04-23 05:37:00,101.0
2011-04-23 05:38:00,101.0
2011-04-23 05:39:00,101.0
2011-04-23 05:40:00,101.0
2011-04-23 05:41:00,104.0
2011-04-23 05:42:00,114.0
2011-04-23 05:43:00,111.0
2011-04-23 05:44:00,109.0
2011-04-23 05:45:00,116.0
2011-04-23 05:46:00,254.0
2011-04-23 05:47:00,244.0
2011-04-23 05:48:00,232.0
2011-04-23 05:49:00,231.0
2011-04-23 05:50:00,239.0
2011-04-23 05:51:00,227.0
2011-04-23 05:52:00,227.0
2011-04-23 05:53:00,225.0
2011-04-23 05:54:00,226.0
2011-04-23 05:55:00,249.0
2011-04-23 05:56:00,224.0
2011-04-23 05:57:00,108.0
2011-04-23 05:58:00,108.0
2011-04-23 05:59:00,109.0
2011-04-23 06:00:00,117.0
2011-04-23 06:01:00,111.0
2011-04-23 06:02:00,111.0
2011-04-23 06:03:00,108.0
2011-04-23 06:04:00,109.0
2011-04-23 06:05:00,102.0
2011-04-23 06:06:00,103.0
2011-04-23 06:07:00,101.0
2011-04-23 06:08:00,102.0
2011-04-23 06:09:00,102.0
2011-04-23 06:10:00,124.0
2011-04-23 06:11:00,102.0
2011-04-23 06:12:00,112.0
2011-04-23 06:13:00,116.0
2011-04-23 06:14:00,111.0
2011-04-23 06:15:00,108.0
2011-04-23 06:16:00,108.0
2011-04-23 06:17:00,108.0
2011-04-23 06:18:00,135.0
2011-04-23 06:19:00,109.0
2011-04-23 06:20:00,103.0
2011-04-23 06:21:00,104.0
2011-04-23 06:22:00,102.0
2011-04-23 06:23:00,102.0
2011-04-23 06:24:00,240.0
2011-04-23 06:25:00,237.0
2011-04-23 06:26:00,226.0
2011-04-23 06:27:00,233.0
2011-04-23 06:28:00,237.0
2011-04-23 06:29:00,227.0
2011-04-23 06:30:00,226.0
2011-04-23 06:31:00,230.0
2011-04-23 06:32:00,225.0
2011-04-23 06:33:00,225.0
2011-04-23 06:34:00,226.0
2011-04-23 06:35:00,103.0
2011-04-23 06:36:00,103.0
2011-04-23 06:37:00,103.0
2011-04-23 06:38:00,105.0
2011-04-23 06:39:00,106.0
2011-04-23 06:40:00,103.0
2011-04-23 06:41:00,104.0
2011-04-23 06:42:00,111.0
2011-04-23 06:43:00,117.0
2011-04-23 06:44:00,108.0
2011-04-23 06:45:00,109.0
2011-04-23 06:46:00,108.0
2011-04-23 06:47:00,108.0
2011-04-23 06:48:00,108.0
2011-04-23 06:49:00,109.0
2011-04-23 06:50:00,114.0
2011-04-23 06:51:00,109.0
2011-04-23 06:52:00,108.0
2011-04-23 06:53:00,107.0
2011-04-23 06:54:00,109.0
2011-04-23 06:55:00,122.0
2011-04-23 06:56:00,108.0
2011-04-23 06:57:00,109.0
2011-04-23 06:58:00,108.0
2011-04-23 06:59:00,107.0
2011-04-23 07:00:00,108.0
2011-04-23 07:01:00,110.0
2011-04-23 07:02:00,108.0
2011-04-23 07:03:00,256.0
2011-04-23 07:04:00,250.0
2011-04-23 07:05:00,245.0
2011-04-23 07:06:00,242.0
2011-04-23 07:07:00,241.0
2011-04-23 07:08:00,235.0
2011-04-23 07:09:00,235.0
2011-04-23 07:10:00,234.0
2011-04-23 07:11:00,235.0
2011-04-23 07:12:00,241.0
2011-04-23 07:13:00,144.0
2011-04-23 07:14:00,118.0
2011-04-23 07:15:00,126.0
2011-04-23 07:16:00,125.0
2011-04-23 07:17:00,135.0
2011-04-23 07:18:00,144.0
2011-04-23 07:19:00,113.0
2011-04-23 07:20:00,102.0
2011-04-23 07:21:00,104.0
2011-04-23 07:22:00,103.0
2011-04-23 07:23:00,101.0
2011-04-23 07:24:00,103.0
2011-04-23 07:25:00,103.0
2011-04-23 07:26:00,104.0
2011-04-23 07:27:00,129.0
2011-04-23 07:28:00,126.0
2011-04-23 07:29:00,122.0
2011-04-23 07:30:00,122.0
2011-04-23 07:31:00,122.0
2011-04-23 07:32:00,121.0
2011-04-23 07:33:00,122.0
2011-04-23 07:34:00,122.0
2011-04-23 07:35:00,117.0
2011-04-23 07:36:00,118.0
2011-04-23 07:37:00,134.0
2011-04-23 07:38:00,104.0
2011-04-23 07:39:00,102.0
2011-04-23 07:40:00,235.0
2011-04-23 07:41:00,239.0
2011-04-23 07:42:00,242.0
2011-04-23 07:43:00,239.0
2011-04-23 07:44:00,225.0
2011-04-23 07:45:00,223.0
2011-04-23 07:46:00,220.0
2011-04-23 07:47:00,220.0
2011-04-23 07:48:00,220.0
2011-04-23 07:49:00,220.0
2011-04-23 07:50:00,233.0
2011-04-23 07:51:00,106.0
2011-04-23 07:52:00,127.0
2011-04-23 07:53:00,102.0
2011-04-23 07:54:00,102.0
2011-04-23 07:55:00,126.0
2011-04-23 07:56:00,112.0
2011-04-23 07:57:00,114.0
2011-04-23 07:58:00,107.0
2011-04-23 07:59:00,107.0
2011-04-23 08:00:00,110.0
2011-04-23 08:01:00,108.0
2011-04-23 08:02:00,108.0
2011-04-23 08:03:00,108.0
2011-04-23 08:04:00,107.0
2011-04-23 08:05:00,104.0
2011-04-23 08:06:00,102.0
2011-04-23 08:07:00,103.0
2011-04-23 08:08:00,101.0
2011-04-23 08:09:00,102.0
2011-04-23 08:10:00,102.0
2011-04-23 08:11:00,103.0
2011-04-23 08:12:00,125.0
2011-04-23 08:13:00,117.0
2011-04-23 08:14:00,109.0
2011-04-23 08:15:00,107.0
2011-04-23 08:16:00,107.0
2011-04-23 08:17:00,108.0
2011-04-23 08:18:00,108.0
2011-04-23 08:19:00,621.0
2011-04-23 08:20:00,243.0
2011-04-23 08:21:00,228.0
2011-04-23 08:22:00,231.0
2011-04-23 08:23:00,238.0
2011-04-23 08:24:00,241.0
2011-04-23 08:25:00,235.0
2011-04-23 08:26:00,234.0
2011-04-23 08:27:00,246.0
2011-04-23 08:28:00,250.0
2011-04-23 08:29:00,249.0
2011-04-23 08:30:00,122.0
2011-04-23 08:31:00,125.0
2011-04-23 08:32:00,123.0
2011-04-23 08:33:00,123.0
2011-04-23 08:34:00,109.0
2011-04-23 08:35:00,106.0
2011-04-23 08:36:00,103.0
2011-04-23 08:37:00,104.0
2011-04-23 08:38:00,116.0
2011-04-23 08:39:00,116.0
2011-04-23 08:40:00,117.0
2011-04-23 08:41:00,116.0
2011-04-23 08:42:00,129.0
2011-04-23 08:43:00,132.0
2011-04-23 08:44:00,123.0
2011-04-23 08:45:00,122.0
2011-04-23 08:46:00,122.0
2011-04-23 08:47:00,130.0
2011-04-23 08:48:00,129.0
2011-04-23 08:49:00,108.0
2011-04-23 08:50:00,114.0
2011-04-23 08:51:00,114.0
2011-04-23 08:52:00,110.0
2011-04-23 08:53:00,107.0
2011-04-23 08:54:00,107.0
2011-04-23 08:55:00,125.0
2011-04-23 08:56:00,108.0
2011-04-23 08:57:00,112.0
2011-04-23 08:58:00,238.0
2011-04-23 08:59:00,245.0
2011-04-23 09:00:00,239.0
2011-04-23 09:01:00,230.0
2011-04-23 09:02:00,230.0
2011-04-23 09:03:00,227.0
2011-04-23 09:04:00,227.0
2011-04-23 09:05:00,220.0
2011-04-23 09:06:00,248.0
2011-04-23 09:07:00,220.0
2011-04-23 09:08:00,223.0
2011-04-23 09:09:00,102.0
2011-04-23 09:10:00,102.0
2011-04-23 09:11:00,102.0
2011-04-23 09:12:00,109.0
2011-04-23 09:13:00,113.0
2011-04-23 09:14:00,106.0
2011-04-23 09:15:00,108.0
2011-04-23 09:16:00,108.0
2011-04-23 09:17:00,113.0
2011-04-23 09:18:00,109.0
2011-04-23 09:19:00,107.0
2011-04-23 09:20:00,103.0
2011-04-23 09:21:00,104.0
2011-04-23 09:22:00,103.0
2011-04-23 09:23:00,104.0
2011-04-23 09:24:00,127.0
2011-04-23 09:25:00,102.0
2011-04-23 09:26:00,103.0
2011-04-23 09:27:00,113.0
2011-04-23 09:28:00,117.0
2011-04-23 09:29:00,112.0
2011-04-23 09:30:00,107.0
2011-04-23 09:31:00,110.0
2011-04-23 09:32:00,107.0
2011-04-23 09:33:00,108.0
2011-04-23 09:34:00,108.0
2011-04-23 09:35:00,103.0
2011-04-23 09:36:00,102.0
2011-04-23 09:37:00,102.0
2011-04-23 09:38:00,237.0
2011-04-23 09:39:00,241.0
2011-04-23 09:40:00,229.0
2011-04-23 09:41:00,225.0
2011-04-23 09:42:00,235.0
2011-04-23 09:43:00,237.0
2011-04-23 09:44:00,234.0
2011-04-23 09:45:00,229.0
2011-04-23 09:46:00,224.0
2011-04-23 09:47:00,223.0
2011-04-23 09:48:00,223.0
2011-04-23 09:49:00,105.0
2011-04-23 09:50:00,115.0
2011-04-23 09:51:00,108.0
2011-04-23 09:52:00,106.0
2011-04-23 09:53:00,114.0
2011-04-23 09:54:00,123.0
2011-04-23 09:55:00,132.0
2011-04-23 09:56:00,121.0
2011-04-23 09:57:00,123.0
2011-04-23 09:58:00,123.0
2011-04-23 09:59:00,121.0
2011-04-23 10:00:00,123.0
2011-04-23 10:01:00,122.0
2011-04-23 10:02:00,121.0
2011-04-23 10:03:00,121.0
2011-04-23 10:04:00,121.0
2011-04-23 10:05:00,102.0
2011-04-23 10:06:00,103.0
2011-04-23 10:07:00,102.0
2011-04-23 10:08:00,103.0
2011-04-23 10:09:00,101.0
2011-04-23 10:10:00,118.0
2011-04-23 10:11:00,102.0
2011-04-23 10:12:00,109.0
2011-04-23 10:13:00,117.0
2011-04-23 10:14:00,106.0
2011-04-23 10:15:00,101.0
2011-04-23 10:16:00,101.0
2011-04-23 10:17:00,237.0
2011-04-23 10:18:00,238.0
2011-04-23 10:19:00,226.0
2011-04-23 10:20:00,227.0
2011-04-23 10:21:00,221.0
2011-04-23 10:22:00,221.0
2011-04-23 10:23:00,221.0
2011-04-23 10:24:00,219.0
2011-04-23 10:25:00,235.0
2011-04-23 10:26:00,233.0
2011-04-23 10:27:00,243.0
2011-04-23 10:28:00,130.0
2011-04-23 10:29:00,121.0
2011-04-23 10:30:00,121.0
2011-04-23 10:31:00,122.0
2011-04-23 10:32:00,122.0
2011-04-23 10:33:00,122.0
2011-04-23 10:34:00,122.0
2011-04-23 10:35:00,116.0
2011-04-23 10:36:00,101.0
2011-04-23 10:37:00,101.0
2011-04-23 10:38:00,102.0
2011-04-23 10:39:00,102.0
2011-04-23 10:40:00,104.0
2011-04-23 10:41:00,121.0
2011-04-23 10:42:00,113.0
2011-04-23 10:43:00,117.0
2011-04-23 10:44:00,101.0
2011-04-23 10:45:00,101.0
2011-04-23 10:46:00,100.0
2011-04-23 10:47:00,113.0
2011-04-23 10:48:00,101.0
2011-04-23 10:49:00,101.0
2011-04-23 10:50:00,114.0
2011-04-23 10:51:00,108.0
2011-04-23 10:52:00,102.0
2011-04-23 10:53:00,102.0
2011-04-23 10:54:00,101.0
2011-04-23 10:55:00,124.0
2011-04-23 10:56:00,113.0
2011-04-23 10:57:00,240.0
2011-04-23 10:58:00,244.0
2011-04-23 10:59:00,236.0
2011-04-23 11:00:00,236.0
2011-04-23 11:01:00,228.0
2011-04-23 11:02:00,227.0
2011-04-23 11:03:00,226.0
2011-04-23 11:04:00,226.0
2011-04-23 11:05:00,220.0
2011-04-23 11:06:00,221.0
2011-04-23 11:07:00,220.0
2011-04-23 11:08:00,102.0
2011-04-23 11:09:00,105.0
2011-04-23 11:10:00,100.0
2011-04-23 11:11:00,104.0
2011-04-23 11:12:00,114.0
2011-04-23 11:13:00,110.0
2011-04-23 11:14:00,107.0
2011-04-23 11:15:00,107.0
2011-04-23 11:16:00,107.0
2011-04-23 11:17:00,108.0
2011-04-23 11:18:00,108.0
2011-04-23 11:19:00,107.0
2011-04-23 11:20:00,102.0
2011-04-23 11:21:00,102.0
2011-04-23 11:22:00,102.0
2011-04-23 11:23:00,101.0
2011-04-23 11:24:00,110.0
2011-04-23 11:25:00,101.0
2011-04-23 11:26:00,104.0
2011-04-23 11:27:00,111.0
2011-04-23 11:28:00,116.0
2011-04-23 11:29:00,107.0
2011-04-23 11:30:00,127.0
2011-04-23 11:31:00,122.0
2011-04-23 11:32:00,121.0
2011-04-23 11:33:00,121.0
2011-04-23 11:34:00,122.0
2011-04-23 11:35:00,123.0
2011-04-23 11:36:00,123.0
